date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:15:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:35%20GMT	https://francokees94.wixsite.com/portfolio/91e61dab.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/91e61dab.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:35%20GMT	https://francokees94.wixsite.com/portfolio/41f245d4.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/41f245d4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:35%20GMT	https://francokees94.wixsite.com/portfolio/e24e08e7.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/e24e08e7.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:36%20GMT	https://francokees94.wixsite.com/portfolio/a86a8070.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/a86a8070.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:36%20GMT	https://francokees94.wixsite.com/portfolio/65997748.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/65997748.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:36%20GMT	https://francokees94.wixsite.com/portfolio/13eb5276.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/13eb5276.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:37%20GMT	https://francokees94.wixsite.com/portfolio/2978359e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/2978359e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:37%20GMT	https://francokees94.wixsite.com/portfolio/4b1f6567.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4b1f6567.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:38%20GMT	https://francokees94.wixsite.com/portfolio/4e6fba8d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4e6fba8d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:38%20GMT	https://francokees94.wixsite.com/portfolio/883064bf.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/883064bf.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:38%20GMT	https://francokees94.wixsite.com/portfolio/55fd4990.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/55fd4990.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:39%20GMT	https://francokees94.wixsite.com/portfolio/882dfccd.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/882dfccd.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:39%20GMT	https://francokees94.wixsite.com/portfolio/70efe3c5.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/70efe3c5.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:39%20GMT	https://francokees94.wixsite.com/portfolio/6d011635.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6d011635.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:40%20GMT	https://francokees94.wixsite.com/portfolio/af38aead.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/af38aead.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:40%20GMT	https://francokees94.wixsite.com/portfolio/39cfb47d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/39cfb47d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:40%20GMT	https://francokees94.wixsite.com/portfolio/1a1f2ab9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/1a1f2ab9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:41%20GMT	https://francokees94.wixsite.com/portfolio/5ed4e092.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/5ed4e092.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:41%20GMT	https://francokees94.wixsite.com/portfolio/75512b1a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/75512b1a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:42%20GMT	https://francokees94.wixsite.com/portfolio/2a38244f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/2a38244f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:42%20GMT	https://francokees94.wixsite.com/portfolio/837e8139.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/837e8139.min.20f.delayed	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:42%20GMT	https://francokees94.wixsite.com/portfolio/f8ec65c6.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f8ec65c6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:43%20GMT	https://francokees94.wixsite.com/portfolio/913e0517.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/913e0517.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:43%20GMT	https://francokees94.wixsite.com/portfolio/2ce475e3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/2ce475e3.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:44%20GMT	https://francokees94.wixsite.com/portfolio/96f4b814.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/96f4b814.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:44%20GMT	https://francokees94.wixsite.com/portfolio/efcd8729.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/efcd8729.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:44%20GMT	https://francokees94.wixsite.com/portfolio/0ebb4539.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/0ebb4539.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:45%20GMT	https://francokees94.wixsite.com/portfolio/c9371416.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/c9371416.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:45%20GMT	https://francokees94.wixsite.com/portfolio/84fca3f0.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/84fca3f0.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:47	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:45%20GMT	https://francokees94.wixsite.com/portfolio/44b60e9d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/44b60e9d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:47	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:46%20GMT	https://francokees94.wixsite.com/portfolio/48e483a5.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/48e483a5.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:47	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:46%20GMT	https://francokees94.wixsite.com/portfolio/100a01ba.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/100a01ba.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:48	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:46%20GMT	https://francokees94.wixsite.com/portfolio/dba31346.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/dba31346.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:48	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:47%20GMT	https://francokees94.wixsite.com/portfolio/5a61fee8.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/5a61fee8.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:49	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:47%20GMT	https://francokees94.wixsite.com/portfolio/6010b816.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6010b816.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:49	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:48%20GMT	https://francokees94.wixsite.com/portfolio/99e9084d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/99e9084d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:49	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:48%20GMT	https://francokees94.wixsite.com/portfolio/39cdb6e7.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/39cdb6e7.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:50	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:48%20GMT	https://francokees94.wixsite.com/portfolio/98f5e34d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/98f5e34d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:50	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:49%20GMT	https://francokees94.wixsite.com/portfolio/4bd62377.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4bd62377.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:50	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:49%20GMT	https://francokees94.wixsite.com/portfolio/f6b4449f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f6b4449f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:51	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:49%20GMT	https://francokees94.wixsite.com/portfolio/692d3cfd.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/692d3cfd.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:51	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:50%20GMT	https://francokees94.wixsite.com/portfolio/dda10bbb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/dda10bbb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:52	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:50%20GMT	https://francokees94.wixsite.com/portfolio/826aa068.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/826aa068.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:52	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:51%20GMT	https://francokees94.wixsite.com/portfolio/71561e01.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/71561e01.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:52	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:51%20GMT	https://francokees94.wixsite.com/portfolio/2aa93db9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/2aa93db9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:53	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:51%20GMT	https://francokees94.wixsite.com/portfolio/ac1f0c83.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/ac1f0c83.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:53	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:52%20GMT	https://francokees94.wixsite.com/portfolio/3fc3aa14.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/3fc3aa14.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:53	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:52%20GMT	https://francokees94.wixsite.com/portfolio/eed9660c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/eed9660c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:54	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:52%20GMT	https://francokees94.wixsite.com/portfolio/e98ddd9c.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/e98ddd9c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:54	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:53%20GMT	https://francokees94.wixsite.com/portfolio/9f54505f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/9f54505f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:55	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:53%20GMT	https://francokees94.wixsite.com/portfolio/82a3c6bd.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/82a3c6bd.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:55	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:53%20GMT	https://francokees94.wixsite.com/portfolio/959e5e9e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/959e5e9e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:55	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:54%20GMT	https://francokees94.wixsite.com/portfolio/c6933345.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/c6933345.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:54%20GMT	https://francokees94.wixsite.com/portfolio/7ac66a81.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7ac66a81.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:55%20GMT	https://francokees94.wixsite.com/portfolio/7f6e9aff.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7f6e9aff.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:55%20GMT	https://francokees94.wixsite.com/portfolio/7197ceeb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7197ceeb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:55%20GMT	https://francokees94.wixsite.com/portfolio/4d761874.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4d761874.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:55%20GMT	https://francokees94.wixsite.com/portfolio/57ee110f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/57ee110f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:56%20GMT	https://francokees94.wixsite.com/portfolio/723e4fed.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/723e4fed.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:56%20GMT	https://francokees94.wixsite.com/portfolio/7d0d5475.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/7d0d5475.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:57%20GMT	https://francokees94.wixsite.com/portfolio/d9e9ecf4.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/d9e9ecf4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:57%20GMT	https://francokees94.wixsite.com/portfolio/4d71157d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4d71157d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:57%20GMT	https://francokees94.wixsite.com/portfolio/30611ad6.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/30611ad6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:58%20GMT	https://francokees94.wixsite.com/portfolio/3107aee2.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/3107aee2.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:15:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:58%20GMT	https://francokees94.wixsite.com/portfolio/add763df.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/add763df.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:58%20GMT	https://francokees94.wixsite.com/portfolio/20a005d9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/20a005d9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:59%20GMT	https://francokees94.wixsite.com/portfolio/f12c724d.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/f12c724d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:59%20GMT	https://francokees94.wixsite.com/portfolio/767a7565.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/767a7565.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:15:59%20GMT	https://francokees94.wixsite.com/portfolio/6dd0b2ab.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6dd0b2ab.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:00%20GMT	https://francokees94.wixsite.com/portfolio/60e6c2a9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/60e6c2a9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:00%20GMT	https://francokees94.wixsite.com/portfolio/6bd04466.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/6bd04466.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:00%20GMT	https://francokees94.wixsite.com/portfolio/e356d735.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/e356d735.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:01%20GMT	https://francokees94.wixsite.com/portfolio/1fef0d1f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/1fef0d1f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:01%20GMT	https://francokees94.wixsite.com/portfolio/4e9ee1a3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/4e9ee1a3.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:01%20GMT	https://francokees94.wixsite.com/portfolio/8845e14b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/8845e14b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:02%20GMT	https://francokees94.wixsite.com/portfolio/a7d5ac4b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/a7d5ac4b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:02%20GMT	https://francokees94.wixsite.com/portfolio/015a530e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/015a530e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:02%20GMT	https://francokees94.wixsite.com/portfolio/b6e3e82f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/b6e3e82f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:03%20GMT	https://francokees94.wixsite.com/portfolio/731d5bce.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/731d5bce.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:03%20GMT	https://francokees94.wixsite.com/portfolio/c61ac2b6.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/c61ac2b6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:03%20GMT	https://francokees94.wixsite.com/portfolio/c9d89f77.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/c9d89f77.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:04%20GMT	https://francokees94.wixsite.com/portfolio/77753e29.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/77753e29.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
17:16:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:16:04%20GMT	https://francokees94.wixsite.com/portfolio/2a3ba4df.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/portfolio/2a3ba4df.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
