date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:26:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:17%20GMT	https://francokees94.wixsite.com/portfolio/bc2466c0.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/bc2466c0.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:17%20GMT	https://francokees94.wixsite.com/portfolio/5d7b6bbf.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/5d7b6bbf.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:17%20GMT	https://francokees94.wixsite.com/portfolio/3fdab364.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/3fdab364.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:18%20GMT	https://francokees94.wixsite.com/portfolio/20d93486.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/20d93486.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:18%20GMT	https://francokees94.wixsite.com/portfolio/9692b4a8.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/9692b4a8.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:18%20GMT	https://francokees94.wixsite.com/portfolio/914012ea.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/914012ea.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:19%20GMT	https://francokees94.wixsite.com/portfolio/ffa0eb8f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/ffa0eb8f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:19%20GMT	https://francokees94.wixsite.com/portfolio/fe8be6d6.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/fe8be6d6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:19%20GMT	https://francokees94.wixsite.com/portfolio/a28cca36.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/a28cca36.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:20%20GMT	https://francokees94.wixsite.com/portfolio/02b07b80.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/02b07b80.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:20%20GMT	https://francokees94.wixsite.com/portfolio/265e9a4a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/265e9a4a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:20%20GMT	https://francokees94.wixsite.com/portfolio/ff342417.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/ff342417.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:21%20GMT	https://francokees94.wixsite.com/portfolio/2a1582d7.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2a1582d7.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:21%20GMT	https://francokees94.wixsite.com/portfolio/eb321d93.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/eb321d93.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:22%20GMT	https://francokees94.wixsite.com/portfolio/06cfef68.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/06cfef68.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:22%20GMT	https://francokees94.wixsite.com/portfolio/49a18e23.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/49a18e23.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:22%20GMT	https://francokees94.wixsite.com/portfolio/2467b183.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2467b183.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:23%20GMT	https://francokees94.wixsite.com/portfolio/f9fd7cbe.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f9fd7cbe.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:23%20GMT	https://francokees94.wixsite.com/portfolio/e142d0f4.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/e142d0f4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:24%20GMT	https://francokees94.wixsite.com/portfolio/96a73741.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/96a73741.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:24%20GMT	https://francokees94.wixsite.com/portfolio/4c758e80.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4c758e80.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:24%20GMT	https://francokees94.wixsite.com/portfolio/44b62fdc.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/44b62fdc.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:25%20GMT	https://francokees94.wixsite.com/portfolio/7f8c7c3e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7f8c7c3e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:25%20GMT	https://francokees94.wixsite.com/portfolio/fbbc0ea4.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/fbbc0ea4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:25%20GMT	https://francokees94.wixsite.com/portfolio/5d29307d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/5d29307d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:26%20GMT	https://francokees94.wixsite.com/portfolio/85af43ab.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/85af43ab.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:26%20GMT	https://francokees94.wixsite.com/portfolio/7010eb60.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7010eb60.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:26%20GMT	https://francokees94.wixsite.com/portfolio/2ea14c65.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2ea14c65.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:27%20GMT	https://francokees94.wixsite.com/portfolio/3bc2d49b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/3bc2d49b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:27%20GMT	https://francokees94.wixsite.com/portfolio/2ad73389.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2ad73389.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:27%20GMT	https://francokees94.wixsite.com/portfolio/b70e763c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/b70e763c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:28%20GMT	https://francokees94.wixsite.com/portfolio/faa86952.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/faa86952.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:28%20GMT	https://francokees94.wixsite.com/portfolio/566bec70.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/566bec70.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:28%20GMT	https://francokees94.wixsite.com/portfolio/fc40122e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/fc40122e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:29%20GMT	https://francokees94.wixsite.com/portfolio/45242c23.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/45242c23.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:29%20GMT	https://francokees94.wixsite.com/portfolio/0efca64c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/0efca64c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:29%20GMT	https://francokees94.wixsite.com/portfolio/42ccdc69.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/42ccdc69.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:30%20GMT	https://francokees94.wixsite.com/portfolio/4ea3b970.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4ea3b970.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:30%20GMT	https://francokees94.wixsite.com/portfolio/0ee85551.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/0ee85551.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:30%20GMT	https://francokees94.wixsite.com/portfolio/085f85ee.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/085f85ee.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:31%20GMT	https://francokees94.wixsite.com/portfolio/fc21aae5.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/fc21aae5.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:31%20GMT	https://francokees94.wixsite.com/portfolio/641eb53d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/641eb53d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:31%20GMT	https://francokees94.wixsite.com/portfolio/cabcae51.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/cabcae51.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:32%20GMT	https://francokees94.wixsite.com/portfolio/b66c178d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/b66c178d.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:32%20GMT	https://francokees94.wixsite.com/portfolio/c7fdedca.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/c7fdedca.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:32%20GMT	https://francokees94.wixsite.com/portfolio/ce9dcea4.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/ce9dcea4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:33%20GMT	https://francokees94.wixsite.com/portfolio/bc497b45.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/bc497b45.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:33%20GMT	https://francokees94.wixsite.com/portfolio/2acb415c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/2acb415c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:33%20GMT	https://francokees94.wixsite.com/portfolio/7d6cd51b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7d6cd51b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:34%20GMT	https://francokees94.wixsite.com/portfolio/16e57088.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/16e57088.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:34%20GMT	https://francokees94.wixsite.com/portfolio/0a1c073a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/0a1c073a.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:34%20GMT	https://francokees94.wixsite.com/portfolio/1ac8fc0f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/1ac8fc0f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:35%20GMT	https://francokees94.wixsite.com/portfolio/e5d84163.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/e5d84163.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:35%20GMT	https://francokees94.wixsite.com/portfolio/d5f023bb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/d5f023bb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:36%20GMT	https://francokees94.wixsite.com/portfolio/d820de38.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/d820de38.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:36%20GMT	https://francokees94.wixsite.com/portfolio/012dc85e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/012dc85e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:36%20GMT	https://francokees94.wixsite.com/portfolio/9d29a199.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/9d29a199.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:37%20GMT	https://francokees94.wixsite.com/portfolio/381ee71b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/381ee71b.min.1a2.delayed	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:37%20GMT	https://francokees94.wixsite.com/portfolio/bf413556.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/bf413556.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:37%20GMT	https://francokees94.wixsite.com/portfolio/316080a6.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/316080a6.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:38%20GMT	https://francokees94.wixsite.com/portfolio/51a9742f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/51a9742f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:38%20GMT	https://francokees94.wixsite.com/portfolio/bf732f1f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/bf732f1f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:38%20GMT	https://francokees94.wixsite.com/portfolio/99f4b3eb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/99f4b3eb.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:39%20GMT	https://francokees94.wixsite.com/portfolio/a545d558.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/a545d558.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:39%20GMT	https://francokees94.wixsite.com/portfolio/176e7b44.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/176e7b44.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:39%20GMT	https://francokees94.wixsite.com/portfolio/5346ce3f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/5346ce3f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:40%20GMT	https://francokees94.wixsite.com/portfolio/f658a9c4.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f658a9c4.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:40%20GMT	https://francokees94.wixsite.com/portfolio/7c9ceb1e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7c9ceb1e.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:41%20GMT	https://francokees94.wixsite.com/portfolio/aa72298b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/aa72298b.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:41%20GMT	https://francokees94.wixsite.com/portfolio/6ea2cb1c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/6ea2cb1c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:41%20GMT	https://francokees94.wixsite.com/portfolio/a9c2732c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/a9c2732c.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:42%20GMT	https://francokees94.wixsite.com/portfolio/93e61b80.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/93e61b80.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:42%20GMT	https://francokees94.wixsite.com/portfolio/4bbd8d4f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4bbd8d4f.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:42%20GMT	https://francokees94.wixsite.com/portfolio/f4297adc.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f4297adc.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:43%20GMT	https://francokees94.wixsite.com/portfolio/f3af5621.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/f3af5621.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:43%20GMT	https://francokees94.wixsite.com/portfolio/23167c06.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/23167c06.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:43%20GMT	https://francokees94.wixsite.com/portfolio/4c919285.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/4c919285.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:44%20GMT	https://francokees94.wixsite.com/portfolio/99e902d9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/99e902d9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:44%20GMT	https://francokees94.wixsite.com/portfolio/7761d6fc.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/7761d6fc.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:44%20GMT	https://francokees94.wixsite.com/portfolio/164e68d9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/164e68d9.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
00:26:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:26:45%20GMT	https://francokees94.wixsite.com/portfolio/40e5d5cf.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/portfolio/40e5d5cf.min.css	(from https://francokees94.wixsite.com/portfolio/animations)
